6952  6.32 278.34708 -38.7203     
6953  5.65 278.34625 -38.7261     
6954  6.22 278.63000 -52.8919     
6955  5.77 277.76833 16.9286     
6956  6.37 278.08667 -14.6442     
6957  5.94 277.98750 -1.0031     
6958  6.43 278.02917  3.6597     
6959  5.50 278.18042 -14.8656     
6960  5.28 278.49083 -33.0167     
6961  5.49 278.47292 -24.0325     
6962  5.76 278.41250 -14.8536     
6963  6.36 278.34542 -5.9114     
6964  7.16 282.99125 -83.3164     
6965  6.51 278.63667 -24.2225     
6966  5.84 278.19250 23.6169     
6967  6.42 278.34708  8.2683     
6968  5.48 278.20792 30.5542     
6969  6.48 278.83875 -20.8408     
6970  5.14 278.76000 -10.9772     
6971  6.59 278.34625 30.8925     
6972  6.37 278.99875 -29.6992     
6973  3.85 278.80167 -8.2442     
6974  6.56 278.04750 52.1156     
6975  6.57 278.58167 20.4664     
6976  6.40 278.69792 10.8917     
6977  5.78 278.80250 18.2033     
6978  4.77 278.14375 57.0456     
6979  6.59 277.81167 65.4361     
6980  5.61 278.87667 23.6056     
6981  6.21 278.97167 16.9756     
6982  4.01 280.75875 -71.4281     
6983  5.36 278.48625 52.3536     
6984  6.10 278.80625 34.4578     
6985  5.39 279.11583  9.1225     
6986  5.86 279.80958 -47.9097     
6987  5.45 279.16292  6.6719     
6988  5.94 279.47667 -21.3978     
6989  6.47 279.51917 -14.0047     
6990  5.81 279.62792 -23.5050     
6991  5.37 279.89583 -43.1861     
6992  6.42 279.30250 11.4217     
6993  5.75 279.40000 -0.3094     
6994  6.39 281.95583 -77.8672     
6995  6.29 279.28750 16.1983     
6996  6.37 280.59375 -64.6431     
6997  5.42 279.15500 33.4689     
6998  5.86 279.72250 -21.0519     
6999  6.49 279.59875 -3.1936     
7000  6.66 279.57958 -1.1133     
7001  0.03 279.23458 38.7836     
7002  6.40 279.58750  8.8339     
7003  6.20 279.19000 43.2219     
7004  5.78 280.90500 -64.5511     
7005  6.49 280.37750 -48.0950     
7006  5.64 277.43708 77.5469     
7007  5.84 280.00208 -7.7906     
7008  6.38 279.90375  5.2642     
7009  6.04 279.52708 39.6681     
7010  6.28 279.96500  7.3583     
7011  6.23 280.46500 -23.8333     
7012  4.79 281.36208 -64.8714     
7013  6.06 279.05542 65.4886     
7014  6.42 280.42708 -14.5642     
7015  6.04 281.29792 -61.0950     
7016  6.36 280.00833 30.8494     
7017  6.25 279.88792 40.9350     
7018  5.74 279.38958 62.5267     
7019  6.45 280.05083 38.3672     
7020  4.72 280.56833 -9.0525     
7021  5.13 280.94542 -38.3236     
7022  6.22 281.34875 -56.8817     
7023  6.35 280.73000 -19.2839     
7024  6.15 280.65042 -7.0733     
7025  6.17 276.03833 83.1753     
7026  6.32 281.03208 -36.7186     
7027  6.06 282.43125 -72.9947     
7028  6.00 279.97000 52.1961     
7029  4.87 281.08083 -35.6419     
7030  6.41 280.42208 31.6178     
7031  5.43 281.23833 -39.6864     
7032  4.90 280.88042 -8.2753     
7033  6.47 280.53375 34.7467     
7034  6.31 280.96417 -6.8186     
7035  5.83 281.20667 -25.0111     
7036  5.73 282.15750 -65.0778     
7037  6.54 281.74625 -50.0944     
7038  6.36 281.32792 -21.0014     
7039  3.17 281.41417 -26.9908     
7040  5.02 281.20792  2.0600     
7041  6.45 280.81958 39.3003     
7042  6.09 280.23458 62.7497     
7043  6.01 280.90042 36.5567     
7044  5.70 280.96500 31.9267     
7045  6.42 281.50500 -19.6064     
7046  5.37 281.58583 -22.3922     
7047  6.31 281.16750 23.5897     
7048  5.83 281.36833  5.4997     
7049  5.04 280.65792 55.5394     
7050  5.24 281.93583 -40.4061     
7051  5.06 281.08500 39.6700     
7052  6.02 281.08458 39.6711     
7053  5.14 281.09542 39.6131     
7054  5.37 281.09542 39.6128     
7055  5.71 281.68042 -10.1250     
7056  4.36 281.19333 37.6050     
7057  5.73 281.20083 37.5944     
7058  6.51 281.39875 21.9850     
7059  5.90 281.61875 -0.9617     
7060  6.11 280.87083 53.8719     
7061  4.19 281.41542 20.5464     
7062  5.49 282.21042 -43.6800     
7063  4.22 281.79375 -4.7478     
7064  4.83 281.51875 26.6622     
7065  5.81 282.36417 -45.8103     
7066  5.20 281.87083 -5.7050     
7067  6.17 281.67250 18.7058     
7068  5.61 282.39583 -43.4339     
7069  4.36 281.75542 18.1814     
7070  6.62 282.32167 -34.7486     
7071  6.23 281.23083 54.8967     
7072  6.47 282.18875 -18.6014     
7073  6.07 281.55417 41.4417     
7074  4.22 283.05417 -62.1875     
7075  5.99 281.07583 61.0481     
7076  6.21 282.01125  4.2414     
7077  6.75 282.39792 -19.1422     
7078  5.24 282.41708 -20.3247     
7079  6.15 282.06833 23.5142     
7080  6.52 281.74583 46.3150     
7081  6.06 281.98958 31.7569     
7082  6.44 280.79250 70.7928     
7083  5.99 282.42083 -5.9128     
7084  5.88 281.67958 52.9881     
7085  6.25 282.40458  0.8358     
7086  5.88 282.22250 19.3286     
7087  5.17 283.16500 -52.1075     
7088  6.61 282.71042 -22.1622     
7089  6.80 282.58333 -7.9075     
7090  6.40 281.91667 49.0750     
7091  6.59 282.31000 25.0464     
7092  5.54 283.11292 -46.5953     
7093  6.31 283.30042 -51.9311     
7094  5.83 282.74375 -9.7742     
7095  6.19 283.26042 -48.3600     
7096  6.12 282.06708 48.7675     
7097  6.19 283.24833 -46.5858     
7098  6.64 282.43333 31.6292     
7099  6.55 282.69000 10.9764     
7100  5.91 282.44125 32.8128     
7101  6.10 282.84208 -3.3178     
7102  5.25 282.47042 32.5508     
7103  6.29 283.11875 -26.6503     
7104  6.13 283.15417 -29.3794     
7105  6.63 283.17375 -30.7342     
7106  3.45 282.52000 33.3628     
7107  4.44 284.23750 -67.2336     
7108  6.60 283.63458 -49.8786     
7109  6.14 283.00792 13.9656     
7110  6.34 283.25792 -9.5761     
7111  6.48 284.22792 -62.8011     
7112  6.18 282.89958 28.7836     
7113  5.48 283.06833 21.4253     
7114  5.69 283.50042 -21.3597     
7115  6.09 282.90208 36.5386     
7116  4.83 283.54250 -22.7450     
7117  5.27 281.44458 74.0856     
7118  6.28 283.02958 41.3833     
7119  5.10 283.67958 -15.6031     
7120  4.99 283.77958 -22.6714     
7121  2.02 283.81625 -26.2967     
7122  5.36 284.07042 -42.7106     
7123  5.51 282.89583 52.9750     
7124  5.35 281.59250 75.4339     
7125  4.66 282.80042 59.3883     
7126  5.79 283.87917 -16.3767     
7127  5.14 284.65167 -60.2006     
7128  5.93 284.00250 -23.1736     
7129  5.38 284.16875 -37.3433     
7130  6.01 285.01458 -66.6533     
7131  5.58 283.43167 36.9717     
7132  5.62 283.55500 27.9094     
7133  4.59 283.68708 22.6450     
7134  4.87 284.61542 -52.9386     
7135  5.57 283.86458  6.6153     
7136  6.31 284.39458 -39.8233     
7137  4.92 283.30667 50.7083     
7138  7.30 283.55958 41.2256     
7139  4.30 283.62583 36.8989     
7140  6.02 283.71875 33.9686     
7141  4.62 284.05500  4.2036     
7142  4.98 284.06083  4.2019     
7143  6.22 284.09458 -1.8000     
7144  6.15 284.10667  2.4711     
7145  5.08 284.33542 -20.6564     
7146  5.44 283.71750 41.6028     
7147  6.63 284.01625 17.9950     
7148  5.69 284.02583 18.1053     
7149  4.83 284.26542 -5.8461     
7150  3.51 284.43250 -21.1067     
7151  6.12 284.58875 -31.0361     
7152  4.87 284.68083 -37.1075     
7153  6.22 283.44292 57.4869     
7154  5.77 283.69625 48.8597     
7155  6.62 284.58542 -24.8767     
7156  6.49 284.79625 -39.5347     
7157  4.04 283.83375 43.9461     
7158  5.57 284.31917  2.5353     
7159  6.14 284.60250 -22.5294     
7160  6.39 281.40875 79.9425     
7161  5.88 285.87375 -68.7553     
7162  5.22 284.25667 32.9014     
7163  6.21 284.59917  6.2403     
7164  6.37 284.86167 -18.5669     
7165  5.38 284.56125 17.3608     
7166  5.53 284.84917 -12.8406     
7167  5.89 284.69542 13.9067     
7168  6.36 285.10333 -24.9422     
7169  6.69 285.26333 -37.0608     
7170  6.40 285.26792 -37.0619     
7171  6.50 284.68792 19.7942     
7172  5.23 284.77375 13.6225     
7173  6.75 284.82292 10.1408     
7174  5.89 284.50792 38.2661     
7175  5.66 284.18750 57.8150     
7176  4.02 284.90583 15.0683     
7177  6.23 285.53625 -41.9100     
7178  3.24 284.73583 32.6894     
7179  6.22 284.69417 40.6792     
7180  4.82 283.59958 71.2972     
7181  5.27 284.93958 26.2306     
7182  6.24 285.40750 -22.6956     
7183  6.29 284.99208 22.8147     
7184  6.46 284.36833 58.2253     
7185  6.41 284.80125 39.2178     
7186  6.32 285.38958 -15.2825     
7187  5.63 284.10667 65.2581     
7188  4.75 285.77875 -42.0953     
7189  4.75 285.77875 42.0953     
7190  5.93 285.98917 -51.0186     
7191  6.45 284.32250 62.3967     
7192  4.93 285.00375 32.1456     
7193  4.02 285.42000 -5.7389     
7194  2.60 285.65292 -29.8803     
7195  5.65 285.61542 -24.8469     
7196  6.30 284.74833 50.8094     
7197  5.74 285.82375 -38.2533     
7198  6.39 285.27292 19.3097     
7199  6.22 283.38833 75.7875     
7200  6.69 285.34417 20.8336     
7201  6.65 285.07917 40.6842     
7202  5.69 285.32250 26.2914     
7203  6.05 285.76583 -19.2453     
7204  6.01 285.23000 33.8022     
7205  6.37 285.77917 -19.1033     
7206  6.72 285.39542 25.0258     
7207  6.40 285.45625 22.2639     
7208  6.30 285.59000  8.3742     
7209  5.42 285.72708 -3.6989     
7210  5.38 285.05708 50.5336     
7211  5.50 286.10458 -31.0469     
7212  6.39 285.45125 33.6214     
7213  5.16 286.58292 -52.3408     
7214  5.83 285.88417  1.8189     
7215  5.01 285.36000 46.9347     
7216  6.09 285.71917 19.6611     
7217  3.77 286.17083 -21.7417     
7218  5.48 285.18083 55.6583     
7219  6.73 286.04458  3.3306     
7220  6.90 286.10083 -5.6850     
7221  5.33 287.46958 -68.4247     
7222  6.52 285.92708 21.2678     
7223  5.97 286.73167 -48.2992     
7224  6.52 284.71917 69.5311     
7225  5.42 286.24000 -4.0314     
7226  4.93 286.60458 -37.0633     
7227  4.99 286.60458 -37.0633     
7228  5.47 317.19250 -88.9564     
7229  6.31 285.52917 52.2611     
7230  5.97 286.42167 -15.6603     
7231  6.53 286.32750 -1.5128     
7232  6.16 286.71875 -37.8103     
7233  6.49 287.21708 -55.7203     
7234  3.32 286.73500 -27.6706     
7235  2.99 286.35250 13.8633     
7236  3.44 286.56208 -4.8825     
7237  5.56 286.24125 31.7444     
7238  6.06 286.24292 30.7333     
7239  6.03 286.71792 -16.2289     
7240  6.04 286.87875 -28.6369     
7241  6.29 286.78542 -18.7378     
7242  4.59 287.08708 -40.4967     
7243  6.09 286.59250  8.2300     
7244  6.31 286.44625 29.9217     
7245  6.56 286.78792  0.6417     
7246  6.30 287.06083 -24.6569     
7247  6.54 284.48833 77.0508     
7248  5.09 286.74417 11.0714     
7249  5.54 287.06958 -19.2900     
7250  5.77 286.66000 24.2508     
7251  5.38 286.23000 53.3967     
7252  6.43 286.29125 49.9233     
7253  5.55 286.65708 28.6286     
7254  4.11 287.36792 -37.9044     
7255  6.46 287.41542 -39.8281     
7256  6.56 287.40167 -36.1647     
7257  5.88 287.49083 -41.8925     
7258  6.49 286.57083 41.4139     
7259  4.11 287.50708 -39.3408     
7260  6.07 286.98875 16.8533     
7261  5.23 286.85667 32.5017     
7262  5.28 286.82542 36.1003     
7263  6.23 287.01500 21.6989     
7264  2.89 287.44083 -21.0236     
7265  6.13 287.45042 -19.8036     
7266  5.22 287.24958  6.0733     
7267  6.48 287.16750 16.8514     
7268  6.36 287.75750 -39.0050     
7269  6.34 287.46500 -0.4281     
7270  6.30 287.82875 -29.5022     
7271  6.13 288.19208 -50.4864     
7272  6.74 287.26833 34.6006     
7273  6.57 288.04083 -37.5828     
7274  6.27 289.11875 -69.1906     
7275  5.81 287.10750 52.4256     
7276  6.41 288.11667 -21.6581     
7277  5.80 288.30708 -25.9067     
7278  5.53 289.30000 -66.6614     
7279  5.34 288.16958 -7.9394     
7280  6.36 287.87875 26.7358     
7281  5.92 288.66542 -45.1933     
7282  5.51 288.31458 -12.2825     
7283  5.98 287.94167 31.2833     
7284  6.18 287.84625 40.4292     
7285  6.73 288.14333 16.8464     
7286  5.93 288.15292 21.5544     
7287  5.15 288.42792  2.2936     
7288  6.49 288.43375  5.5158     
7289  5.40 289.09042 -45.4664     
7290  6.25 287.44083 65.9786     
7291  6.25 288.88833 -24.1792     
7292  4.85 288.88500 -25.2567     
7293  6.75 288.01917 49.8542     
7294  6.57 288.02083 49.8561     
7295  5.12 287.91875 56.8592     
7296  6.25 289.13667 -33.5217     
7297  6.38 289.53917 -53.3867     
7298  4.39 288.43958 39.1461     
7299  6.00 288.76083 20.2033     
7300  5.57 288.83375 15.0836     
7301  5.64 288.82250 21.2322     
7302  5.85 288.85333 30.5264     
7303  5.59 289.12917  4.8347     
7304  4.96 289.40875 -18.9531     
7305  6.54 288.98750 27.4556     
7306  4.77 289.05417 21.3903     
7307  5.63 289.11167 14.5447     
7308  6.16 288.99750 27.9269     
7309  4.99 288.48000 57.7050     
7310  3.07 288.13875 67.6617     
7311  6.27 288.83042 50.0708     
7312  5.13 287.29083 76.5606     
7313  6.19 289.45083  2.0317     
7314  4.36 289.09208 38.1336     
7315  5.28 289.45417 11.5953     
7316  5.59 289.91667 -35.4214     
7317  6.06 289.75042 -15.5364     
7318  5.43 289.43167 23.0256     
7319  5.10 289.63542  1.0853     
7320  6.34 291.02250 -68.3711     
7321  6.41 289.71208  0.3392     
7322  6.00 289.21417 46.9992     
7323  6.58 290.10917 -31.8178     
7324  6.68 289.50333 31.0222     
7325  6.32 289.71958  9.6181     
7326  6.58 289.70208 19.6106     
7327  5.58 290.15875 -22.4025     
7328  3.77 289.27583 53.3686     
7329  5.05 290.71292 -54.4236     
7330  6.48 290.37458 -34.9839     
7331  5.53 289.91375 12.3747     
7332  6.02 289.97083 11.5350     
7333  5.01 290.13708 -5.4158     
7334  6.34 290.54000 -42.0161     
7335  6.60 289.76583 33.3889     
7336  5.49 290.14875 -0.8922     
7337  4.01 290.65958 -44.4589     
7338  6.22 289.75500 37.4453     
7339  6.26 290.40458 -19.2342     
7340  3.93 290.41833 -17.8472     
7341  6.31 289.65708 49.5697     
7342  4.61 290.43167 -15.9550     
7343  4.29 290.80500 -44.7997     
7344  5.87 290.46208 -18.3083     
7345  6.31 289.91208 37.3306     
7346  6.31 290.13792 35.1861     
7347  6.31 290.58625 -8.2011     
7348  3.97 290.97167 -40.6161     
7349  5.83 290.58958 -0.2525     
7350  6.17 291.08917 -43.7231     
7351  6.26 289.90208 54.3761     
7352  4.45 288.88750 73.3556     
7353  6.32 290.76917 -7.4003     
7354  6.35 290.70167  9.9131     
7355  6.04 291.12542 -27.8656     
7356  5.91 290.06708 57.6453     
7357  6.64 290.78417 14.9211     
7358  5.18 290.71208 26.2625     
7359  6.06 290.63917 33.5181     
7360  5.93 291.26708 -29.3092     
7361  6.52 289.94208 64.3908     
7362  5.03 291.31875 -24.5086     
7363  5.43 291.37375 -23.9622     
7364  6.40 290.94542 20.2644     
7365  6.43 290.35583 57.7669     
7366  6.52 291.25667 -4.8842     
7367  5.69 291.34000 -13.8969     
7368  6.37 290.89167 33.2222     
7369  6.25 291.09208 16.9378     
7370  5.69 291.95042 -54.3253     
7371  4.59 290.16708 65.7147     
7372  4.97 291.03167 29.6214     
7373  5.16 291.24250 11.9444     
7374  6.53 291.09333 28.0878     
7375  5.59 291.58000 -21.7767     
7376  6.36 291.02542 36.4519     
7377  3.36 291.37458  3.1147     
7378  5.72 291.54625 -15.0531     
7379  6.70 291.60250 -14.5511     
7380  5.67 291.73542 -29.7433     
7381  6.51 290.84917 50.2714     
7382  5.84 290.98542 43.3881     
7383  5.96 292.79542 -68.4339     
7384  6.31 291.34333 20.2714     
7385  5.16 291.36917 19.7986     
7386  6.19 291.35750 24.9128     
7387  4.66 291.62958  0.3386     
7388  6.13 292.46917 -55.4414     
7389  5.74 291.60042 13.0239     
7390  5.63 291.55500 20.0978     
7391  5.81 291.61958 19.8914     
7392  5.71 292.34958 -43.4458     
7393  6.30 292.64375 -55.1100     
7394  6.38 259.23667 89.0378     
7395  5.15 291.53792 36.3178     
7396  6.32 291.89125 14.2825     
7397  5.85 292.08667  2.9303     
7398  5.52 292.46750 -26.9856     
7399  6.60 292.56125 -32.0922     
7400  5.80 292.25417  1.9503     
7401  6.60 291.44458 58.0272     
7402  6.61 292.33958 -7.0439     
7403  6.34 291.90208 37.9411     
7404  6.25 292.32500  0.2461     
7405  4.44 292.17625 24.6650     
7406  5.81 292.23750 24.7686     
7407  5.56 292.34208 14.5958     
7408  5.75 291.85792 52.3206     
7409  6.33 292.33708 20.2797     
7410  6.13 292.72500 -21.3122     
7411  5.75 293.22417 -53.1858     
7412  6.09 292.54375  2.9042     
7413  6.38 291.61042 62.5572     
7414  5.03 292.66583 -2.7889     
7415  6.05 292.63792  3.4444     
7416  5.61 293.34000 -45.2719     
7417  3.08 292.68042 27.9597     
7418  5.11 292.68875 27.9653     
7419  6.25 292.69542 36.2286     
7420  3.79 292.42625 51.7297     
7421  5.87 292.84083 26.6172     
7422  5.89 293.53542 -40.0347     
7423  6.05 290.41750 79.6028     
7424  4.90 293.80417 -48.0992     
7425  6.53 288.78250 83.4628     
7426  4.74 292.94292 34.4531     
7427  5.53 292.83042 50.3067     
7428  6.37 292.80667 55.7319     
7429  4.45 293.52250  7.3789     
7430  5.12 293.78042 -10.5603     
7431  5.65 294.00708 -24.7192     
7432  6.34 293.87417 -7.4603     
7433  6.27 293.89000 -12.2528     
7434  6.18 294.60792 -57.9833     
7435  6.39 294.96708 -66.6856     
7436  6.61 293.40167 38.7622     
7437  5.00 293.64542 19.7733     
7438  6.38 293.85500  2.9133     
7439  6.11 294.10875 -18.8528     
7440  4.60 294.17667 -24.8836     
7441  5.38 293.71208 29.4631     
7442  5.96 293.42333 49.2625     
7443  5.64 294.26375 -18.2311     
7444  5.35 293.67167 42.4128     
7445  6.68 294.03333 11.1500     
7446  4.95 294.22292 -7.0275     
7447  4.36 294.18042 -1.2864     
7448  6.29 293.29208 60.1586     
7449  6.38 294.06583 14.3917     
7450  6.07 292.75083 70.9894     
7451  5.73 293.58250 51.2367     
7452  6.32 294.03458 22.5858     
7453  6.67 293.66625 48.1647     
7454  5.47 294.39333 -14.3017     
7455  6.09 295.40625 -65.8542     
7456  5.98 294.21875 11.2733     
7457  6.05 293.95125 36.9444     
7458  7.14 294.15708 20.3328     
7459  6.26 295.07625 -54.4175     
7460  5.46 294.44708 -4.6475     
7461  6.25 294.92500 -45.2781     
7462  4.68 293.09000 69.6611     
7463  5.66 294.32250 16.4628     
7464  6.61 294.98208 -39.4333     
7465  6.52 293.98292 50.2386     
7466  6.43 294.28917 29.3336     
7467  6.50 294.23583 38.3839     
7468  5.17 294.15792 44.6950     
7469  4.48 294.11042 50.2211     
7470  6.34 294.95583 -23.4278     
7471  6.35 294.70417  3.3817     
7472  6.48 294.57292 20.7828     
7473  5.97 295.02958 -23.4286     
7474  5.17 294.79833  5.3978     
7475  6.38 294.85583 16.5714     
7476  6.20 295.18083 -16.2933     
7477  6.47 294.48625 49.2844     
7478  4.69 294.84417 30.1533     
7479  4.37 295.02417 18.0139     
7480  5.67 295.18042 -0.6211     
7481  6.10 294.93750 33.9792     
7482  6.50 295.11792 20.4767     
7483  5.40 294.86042 42.8183     
7484  5.82 294.67167 54.9739     
7485  6.64 295.16542 23.7175     
7486  6.01 295.27292 13.8156     
7487  6.20 294.89333 45.9581     
7488  4.37 295.26208 17.4761     
7489  5.06 295.62958 -16.1239     
7490  6.36 295.31208 22.4528     
7491  6.16 295.90667 -37.5389     
7492  6.16 295.17167 43.0778     
7493  6.34 295.55333 12.1933     
7494  6.39 299.00625 -81.3497     
7495  5.06 295.20917 45.5250     
7496  5.49 295.88958 -15.4700     
7497  5.27 295.64167 11.8267     
7498  5.41 297.35542 -72.5033     
7499  6.23 295.48958 40.2539     
7500  6.51 295.05417 60.5072     
7501  6.49 295.70458 29.3317     
7502  5.94 295.68583 32.4267     
7503  5.96 295.45375 50.5253     
7504  6.20 295.46667 50.5175     
7505  6.05 295.78958 30.6786     
7506  5.49 295.92875 25.7719     
7507  5.52 296.50500 -31.9086     
7508  6.28 295.98292 27.1356     
7509  6.48 295.51708 55.4633     
7510  5.35 297.00500 -56.3625     
7511  6.26 296.14208 13.3028     
7512  6.05 295.96417 34.1625     
7513  6.45 297.47208 -66.8128     
7514  5.84 295.93750 41.7731     
7515  4.86 296.59042 -19.7611     
7516  6.48 296.46750 -2.8833     
7517  4.89 296.06917 37.3544     
7518  6.82 296.20292 29.2647     
7519  5.91 296.41625  7.6133     
7520  6.57 296.15917 34.4139     
7521  6.25 297.22958 -52.8881     
7522  6.22 295.81083 58.0164     
7523  6.34 296.20417 40.7167     
7524  6.05 297.75542 -65.6050     
7525  2.72 296.56500 10.6133     
7526  6.27 295.91500 57.0425     
7527  6.21 297.59042 -61.0614     
7528  2.87 296.24375 45.1308     
7529  6.43 296.41500 36.0911     
7530  6.09 296.46417 35.0128     
7531  5.42 297.68667 -59.1931     
7532  6.11 297.01250 -13.7033     
7533  6.62 296.66458 25.1339     
7534  4.99 296.60667 33.7278     
7535  6.18 296.64583 32.8886     
7536  3.82 296.84708 18.5342     
7537  5.94 297.55750 -47.5572     
7538  6.05 297.29833 -28.7889     
7539  6.05 297.29833 28.7889     
7540  5.95 296.95250 25.3839     
7541  6.04 297.25917 -10.8708     
7542  6.44 297.12667 10.6942     
7543  5.77 296.86583 38.4075     
7544  5.72 297.17542 11.8158     
7545  5.92 296.07708 69.3369     
7546  5.00 297.24458 19.1422     
7547  6.12 296.86167 47.9078     
7548  5.74 298.15667 -54.9711     
7549  6.50 298.16250 -54.9767     
7550  6.53 297.18292 35.3114     
7551  6.44 297.21083 33.4372     
7552  5.33 297.96083 -39.8744     
7553  5.39 297.69500 -10.7636     
7554  6.51 297.57292  7.9025     
7555  6.11 297.36458 38.7100     
7556  6.38 297.47750 28.4406     
7557  0.77 297.69583  8.8683     
7558  6.24 298.66833 -61.1708     
7559  6.13 297.79625 -2.4608     
7560  5.11 297.75667 10.4156     
7561  5.92 298.05000 -19.0450     
7562  6.25 297.82375  9.6303     
7563  6.34 296.68625 68.4383     
7564  4.23 297.64125 32.9142     
7565  4.95 297.76708 22.6100     
7566  5.12 297.64167 38.7225     
7567  5.69 297.65542 40.5997     
7568  6.06 297.69583 37.8264     
7569  6.13 298.01458 11.6289     
7570  3.90 298.11833  1.0056     
7571  6.48 298.27667 -14.6031     
7572  6.54 298.06500 10.3514     
7573  5.57 298.00667 24.9922     
7574  6.23 298.09083 18.6719     
7575  5.65 298.32792 -3.1144     
7576  5.03 297.65708 52.9881     
7577  6.20 297.83083 47.3772     
7578  6.18 298.57375 -23.9411     
7579  5.75 299.67208 -69.1639     
7580  6.53 298.34417  4.4006     
7581  4.13 298.81542 -41.8683     
7582  3.83 297.04333 70.2678     
7583  6.10 298.06792 36.4322     
7584  5.79 298.53417 -8.5742     
7585  6.46 298.77125 -33.0464     
7586  6.53 299.24042 -57.9256     
7587  5.26 299.27583 -58.9014     
7588  6.39 299.72083 -68.7622     
7589  5.62 297.99625 47.0275     
7590  3.96 300.14792 -72.9106     
7591  5.91 298.03000 47.9319     
7592  4.58 298.36542 24.0797     
7593  5.71 298.65667 -8.2272     
7594  6.49 298.65875 -8.2372     
7595  4.71 298.56208  8.4614     
7596  5.61 298.68667  0.2736     
7597  4.70 298.96000 -26.2994     
7598  6.15 298.66792  7.1403     
7599  6.51 298.83167 -6.7342     
7600  6.29 298.25500 47.8075     
7601  5.52 298.62958 24.3194     
7602  3.71 298.82833  6.4067     
7603  5.76 300.09583 -66.9494     
7604  4.52 299.23667 -27.1700     
7605  6.55 299.42208 -38.0583     
7606  5.76 298.70125 36.9961     
7607  6.57 298.77708 30.1953     
7608  5.14 298.32250 57.5236     
7609  5.36 299.00542 16.6347     
7610  5.28 299.05958 11.4239     
7611  6.06 298.39750 59.7089     
7612  5.31 300.46833 -66.9442     
7613  4.94 298.96542 38.4867     
7614  5.02 299.48750 -15.4914     
7615  3.89 299.07667 35.0833     
7616  6.48 299.25083 20.9981     
7617  6.28 299.73500 -30.5381     
7618  4.83 299.73833 -26.1956     
7619  4.92 298.90750 52.4389     
7620  6.02 299.18417 36.2508     
7621  6.17 300.10542 -49.3511     
7622  5.53 299.43917 16.7892     
7623  4.37 299.93417 -35.2764     
7624  5.30 299.96375 -34.6978     
7625  5.13 300.43625 -59.3761     
7626  6.09 298.84208 58.2503     
7627  6.14 300.11042 -43.0433     
7628  5.45 299.30792 40.3681     
7629  5.95 300.06625 -37.7022     
7630  5.81 300.20125 -45.1131     
7631  5.66 300.08458 -33.7039     
7632  6.43 299.18792 50.9025     
7633  4.96 298.98083 58.8461     
7634  6.12 299.07917 56.6869     
7635  3.47 299.68917 19.4922     
7636  6.17 299.84458  1.3778     
7637  5.88 299.94750 -9.9583     
7638  6.43 299.48417 42.2608     
7639  6.29 300.36000 -40.8142     
7640  5.49 299.65833 30.9836     
7641  5.67 299.79375 23.1014     
7642  6.32 299.64333 38.1056     
7643  6.01 300.34958 -22.7372     
7644  6.07 301.38667 -67.3208     
7645  5.37 300.01375 17.5167     
7646  5.92 299.83542 45.7722     
7647  5.19 299.98000 37.0428     
7648  5.91 300.24542  8.5581     
7649  5.71 300.49417 -13.6369     
7650  4.58 300.66458 -27.7097     
7651  6.15 299.81417 52.0558     
7652  4.77 300.88958 -37.9408     
7653  4.64 300.27542 27.7536     
7654  5.96 299.61958 63.5342     
7655  6.20 300.31375 37.0989     
7656  5.88 300.43625 24.8003     
7657  5.22 300.50583 24.9381     
7658  6.45 300.93458 -22.5956     
7659  4.99 301.08167 -32.0564     
7660  5.05 300.34000 50.1047     
7661  6.72 301.00500 -7.4697     
7662  5.96 300.81833 18.5006     
7663  6.45 302.08542 -66.3547     
7664  5.67 300.87500 16.0314     
7665  3.56 302.18167 -66.1819     
7666  6.33 299.67458 70.3669     
7667  5.68 301.09667 -0.7094     
7668  6.53 301.38375 -33.0000     
7669  5.52 301.03458  7.2781     
7670  5.71 300.90583 29.8967     
7671  6.34 301.27250 -11.5994     
7672  5.80 301.02583 17.0700     
7673  4.94 301.84667 -52.8808     
7674  6.26 301.89625 -55.0164     
7675  6.55 301.36000 -12.6653     
7676  5.27 300.36875 64.8211     
7677  6.45 301.24417 23.2103     
7678  5.64 301.15042 32.2186     
7679  5.10 301.28958 19.9911     
7680  6.34 301.36042 15.5003     
7681  6.47 301.55083 -4.0783     
7682  6.57 300.58458 64.6344     
7683  6.19 301.29083 38.4783     
7684  6.16 301.12000 48.2297     
7685  4.51 300.70458 67.8736     
7686  6.20 299.90250 76.4814     
7687  6.14 301.27792 51.8394     
7688  5.07 301.72250 23.6144     
7689  5.36 301.59083 35.9725     
7690  5.99 302.00750 -0.6783     
7691  6.37 302.78000 -57.5239     
7692  6.21 301.33958 56.3414     
7693  6.43 301.95958  9.3997     
7694  6.18 302.13042 -10.0628     
7695  6.26 301.18583 63.8906     
7696  6.42 302.02708 16.6642     
7697  5.85 301.55750 53.1658     
7698  6.17 306.22667 -83.3106     
7699  6.11 301.92250 34.4231     
7700  6.31 302.15958 10.7258     
7701  5.39 301.38667 61.9956     
7702  6.54 301.79792 50.2292     
7703  5.32 302.79958 -36.1011     
7704  6.28 301.22208 68.0272     
7705  6.48 302.48583 20.9153     
7706  6.22 303.09958 -42.7806     
7707  6.09 303.61208 -63.4158     
7708  4.93 302.35667 36.8397     
7709  6.49 302.79208 -8.8422     
7710  3.23 302.82625 -0.8214     
7711  5.52 302.63958 26.9042     
